,Country,Continent,Year,AverageTemperature,AverageTemperatureUncertainty,EmissionsTotal,Per Capita
5184,Hong Kong,Asia,1950,23.04941666666667,0.4490833333333333,1.318773,0.665871
5185,Hong Kong,Asia,1951,22.716416666666664,0.5286666666666667,1.556903,0.750133
5186,Hong Kong,Asia,1952,23.3475,0.3899166666666667,1.534949,0.706179
5187,Hong Kong,Asia,1953,23.150833333333335,0.3701666666666667,1.72914,0.760058
5188,Hong Kong,Asia,1954,23.076833333333337,0.28350000000000003,1.798608,0.755568
5189,Hong Kong,Asia,1955,22.894666666666666,0.295,1.879157,0.754534
5190,Hong Kong,Asia,1956,22.8025,0.29541666666666666,2.120981,0.813792
5191,Hong Kong,Asia,1957,22.70375,0.41225,2.362865,0.866005
5192,Hong Kong,Asia,1958,23.02508333333333,0.34841666666666665,2.373648,0.831199
5193,Hong Kong,Asia,1959,23.214,0.35941666666666666,2.703467,0.905669
5194,Hong Kong,Asia,1960,23.20341666666667,0.29650000000000004,2.952589,0.947962
5195,Hong Kong,Asia,1961,23.023833333333332,0.26516666666666666,3.370137,1.042819
5196,Hong Kong,Asia,1962,22.77916666666667,0.38225,3.681458,1.105149
5197,Hong Kong,Asia,1963,23.135,0.33758333333333335,4.245685,1.23985
5198,Hong Kong,Asia,1964,22.901,0.3134166666666667,4.220066,1.200669
5199,Hong Kong,Asia,1965,23.023750000000003,0.3294166666666667,4.802523,1.333283
5200,Hong Kong,Asia,1966,23.550083333333333,0.28375,5.161566,1.400824
5201,Hong Kong,Asia,1967,22.653000000000002,0.32508333333333334,6.052066,1.608661
5202,Hong Kong,Asia,1968,22.820083333333333,0.28099999999999997,6.197972,1.616563
5203,Hong Kong,Asia,1969,22.609416666666664,0.27658333333333335,7.751508,1.988389
5204,Hong Kong,Asia,1970,22.71291666666667,0.23916666666666667,8.3925,2.121959
5205,Hong Kong,Asia,1971,22.654583333333335,0.24641666666666664,9.150591,2.271404
5206,Hong Kong,Asia,1972,22.87216666666667,0.25725,9.275585,2.246811
5207,Hong Kong,Asia,1973,23.361,0.2508333333333333,9.286457,2.192915
5208,Hong Kong,Asia,1974,22.77125,0.2585,10.66725,2.456322
5209,Hong Kong,Asia,1975,22.957250000000002,0.24133333333333332,11.008001,2.47303
5210,Hong Kong,Asia,1976,22.52191666666667,0.2725,12.490384,2.739796
5211,Hong Kong,Asia,1977,23.31641666666667,0.23691666666666666,14.203904,3.044844
5212,Hong Kong,Asia,1978,22.936916666666665,0.26275,15.714096,3.29519
5213,Hong Kong,Asia,1979,23.073416666666663,0.2373333333333333,15.837647,3.250247
5214,Hong Kong,Asia,1980,23.141499999999997,0.24866666666666667,16.600216,3.334352
5215,Hong Kong,Asia,1981,23.162750000000003,0.2695,18.616656,3.666326
5216,Hong Kong,Asia,1982,22.970166666666668,0.19741666666666666,19.622767,3.79778
5217,Hong Kong,Asia,1983,22.857083333333335,0.22508333333333333,20.912106,3.981645
5218,Hong Kong,Asia,1984,22.443916666666667,0.21366666666666667,22.224787,4.166962
5219,Hong Kong,Asia,1985,22.705166666666667,0.24125,22.881405,4.228152
5220,Hong Kong,Asia,1986,22.912000000000003,0.2255,25.525918,4.647167
5221,Hong Kong,Asia,1987,23.58458333333333,0.26391666666666663,28.085645,5.034593
5222,Hong Kong,Asia,1988,22.842916666666667,0.20249999999999999,29.284781,5.16886
5223,Hong Kong,Asia,1989,23.07625,0.23958333333333334,30.141179,5.239477
5224,Hong Kong,Asia,1990,23.260583333333333,0.28983333333333333,27.14769,4.649712
5225,Hong Kong,Asia,1991,23.33475,0.242,28.463072,4.805153
5226,Hong Kong,Asia,1992,22.63225,0.309,32.918561,5.479409
5227,Hong Kong,Asia,1993,22.82825,0.2648333333333333,34.777844,5.710828
5228,Hong Kong,Asia,1994,23.23875,0.28108333333333335,31.079293,5.038218
5229,Hong Kong,Asia,1995,22.548916666666667,0.27408333333333335,31.267054,5.007649
5230,Hong Kong,Asia,1996,22.866833333333332,0.2881666666666667,28.908528,4.564425
5231,Hong Kong,Asia,1997,23.00175,0.23058333333333333,30.496981,4.734647
5232,Hong Kong,Asia,1998,23.73783333333333,0.23024999999999998,38.924984,5.946325
5233,Hong Kong,Asia,1999,23.3985,0.22883333333333333,42.549016,6.406088
5234,Hong Kong,Asia,2000,23.2015,0.22158333333333333,40.282786,5.984493
5235,Hong Kong,Asia,2001,23.36791666666667,0.218,37.801699,5.557813
5236,Hong Kong,Asia,2002,23.598583333333334,0.25166666666666665,39.485079,5.765215
5237,Hong Kong,Asia,2003,23.417,0.30441666666666667,43.202329,6.273521
5238,Hong Kong,Asia,2004,23.247416666666666,0.24225,41.569401,6.010615
5239,Hong Kong,Asia,2005,23.056916666666666,0.20875,43.73055,6.304072
5240,Hong Kong,Asia,2006,23.536,0.27116666666666667,41.914808,6.021728
5241,Hong Kong,Asia,2007,23.57166666666667,0.20975,43.572438,6.223339
5242,Hong Kong,Asia,2008,22.901583333333335,0.19625,42.790584,6.069004
5243,Hong Kong,Asia,2009,23.351166666666668,0.24275000000000002,41.5794,5.860715
5244,Hong Kong,Asia,2010,23.143833333333333,0.2664166666666667,40.062903,5.617
5245,Hong Kong,Asia,2011,22.76816666666667,0.22658333333333333,43.149716,6.013593
5246,Hong Kong,Asia,2012,23.217,0.35999999999999993,42.742062,5.908447
5247,Hong Kong,Asia,2013,23.690375,0.57475,44.306891,6.072076
5248,Hungary,Europe,1950,10.680166666666667,0.33391666666666664,18.390041,1.969437
5249,Hungary,Europe,1951,10.997166666666667,0.32466666666666666,22.185351,2.354372
5250,Hungary,Europe,1952,10.117416666666667,0.25458333333333333,27.208249,2.862871
5251,Hungary,Europe,1953,10.081583333333333,0.33241666666666664,31.766265,3.310978
5252,Hungary,Europe,1954,9.110416666666667,0.3253333333333333,34.009078,3.504458
5253,Hungary,Europe,1955,9.56225,0.29441666666666666,35.704589,3.634672
5254,Hungary,Europe,1956,8.701916666666667,0.33008333333333334,33.162517,3.365342
5255,Hungary,Europe,1957,10.217083333333333,0.49783333333333335,38.446004,3.908046
5256,Hungary,Europe,1958,10.266250000000001,0.37775000000000003,39.243508,3.972088
5257,Hungary,Europe,1959,10.131416666666667,0.33125,41.903038,4.217287
5258,Hungary,Europe,1960,10.240916666666667,0.32416666666666666,45.328312,4.540728
5259,Hungary,Europe,1961,10.625166666666667,0.304,48.929906,4.880376
5260,Hungary,Europe,1962,9.327250000000001,0.33508333333333334,50.51222,5.022364
5261,Hungary,Europe,1963,9.36825,0.3144166666666667,56.227791,5.576313
5262,Hungary,Europe,1964,9.310500000000001,0.32566666666666666,62.341166,6.163743
5263,Hungary,Europe,1965,9.089333333333334,0.3451666666666667,61.234132,6.038361
5264,Hungary,Europe,1966,10.550749999999999,0.2798333333333333,61.672921,6.06415
5265,Hungary,Europe,1967,10.322416666666667,0.282,58.770825,5.757992
5266,Hungary,Europe,1968,10.220583333333334,0.28733333333333333,61.093206,5.963607
5267,Hungary,Europe,1969,9.548833333333333,0.328,62.358237,6.065315
5268,Hungary,Europe,1970,9.646916666666668,0.29241666666666666,69.934557,6.779649
5269,Hungary,Europe,1971,9.991833333333334,0.24325,69.203583,6.689333
5270,Hungary,Europe,1972,10.18975,0.32275000000000004,69.34158,6.682484
5271,Hungary,Europe,1973,9.753666666666666,0.30258333333333337,72.959706,7.008275
5272,Hungary,Europe,1974,10.388916666666667,0.285,73.980628,7.074106
5273,Hungary,Europe,1975,10.522416666666667,0.2824166666666667,75.247876,7.152679
5274,Hungary,Europe,1976,9.574083333333332,0.285,79.841638,7.547533
5275,Hungary,Europe,1977,10.298166666666667,0.21483333333333332,83.005471,7.810136
5276,Hungary,Europe,1978,9.176499999999999,0.23758333333333334,87.964164,8.248036
5277,Hungary,Europe,1979,10.27125,0.22233333333333336,85.987706,8.041709
5278,Hungary,Europe,1980,8.896916666666668,0.23233333333333336,86.608751,8.095275
5279,Hungary,Europe,1981,10.058666666666667,0.25991666666666663,86.35201,8.084925
5280,Hungary,Europe,1982,10.186583333333333,0.2595,86.600858,8.127244
5281,Hungary,Europe,1983,10.6155,0.28733333333333333,88.856201,8.366138
5282,Hungary,Europe,1984,9.837166666666667,0.2956666666666667,90.561281,8.558934
5283,Hungary,Europe,1985,9.092333333333334,0.26133333333333336,85.828377,8.140983
5284,Hungary,Europe,1986,9.776666666666667,0.27258333333333334,83.240792,7.923339
5285,Hungary,Europe,1987,9.53775,0.258,84.136472,8.036577
5286,Hungary,Europe,1988,10.224,0.23650000000000002,78.054788,7.480622
5287,Hungary,Europe,1989,10.633750000000001,0.2778333333333333,75.9172,7.301716
5288,Hungary,Europe,1990,10.920333333333334,0.27708333333333335,73.225536,7.05721
5289,Hungary,Europe,1991,9.680166666666667,0.23658333333333334,69.656248,6.714019
5290,Hungary,Europe,1992,10.996333333333334,0.30775,62.084832,5.986931
5291,Hungary,Europe,1993,10.120916666666668,0.23816666666666667,63.389271,6.120179
5292,Hungary,Europe,1994,11.545416666666668,0.25658333333333333,61.786556,5.974083
5293,Hungary,Europe,1995,10.30275,0.23324999999999999,61.391314,5.944641
5294,Hungary,Europe,1996,9.357,0.26116666666666666,63.024782,6.114004
5295,Hungary,Europe,1997,9.871916666666666,0.25558333333333333,61.623559,5.990885
5296,Hungary,Europe,1998,10.361833333333333,0.2535,61.163666,5.960809
5297,Hungary,Europe,1999,10.655,0.26525,61.663743,6.027586
5298,Hungary,Europe,2000,11.700333333333333,0.27499999999999997,58.365151,5.720921
5299,Hungary,Europe,2001,10.52375,0.23575,59.968212,5.891971
5300,Hungary,Europe,2002,11.432083333333333,0.2346666666666667,59.004707,5.814188
5301,Hungary,Europe,2003,10.597916666666666,0.29624999999999996,61.756177,6.103558
5302,Hungary,Europe,2004,10.3115,0.2649166666666667,60.129554,5.956669
5303,Hungary,Europe,2005,9.942583333333333,0.24608333333333332,60.276272,5.983633
5304,Hungary,Europe,2006,10.629083333333334,0.29624999999999996,59.633211,5.929486
5305,Hungary,Europe,2007,11.707250000000002,0.25283333333333335,58.553668,5.831358
5306,Hungary,Europe,2008,11.531083333333335,0.2568333333333333,57.248107,5.711383
5307,Hungary,Europe,2009,11.381083333333335,0.2981666666666667,51.464055,5.141994
5308,Hungary,Europe,2010,10.347833333333334,0.2654166666666667,52.068732,5.213742
5309,Hungary,Europe,2011,10.877,0.31216666666666665,50.191329,5.04271
5310,Hungary,Europe,2012,11.293666666666667,0.36175,46.757481,4.712445
5311,Hungary,Europe,2013,12.3015,0.32025,43.611553,4.407594
5312,Iceland,Europe,1950,1.8535000000000004,0.32066666666666666,0.740128,5.188419
5313,Iceland,Europe,1951,1.1846666666666668,0.3799166666666667,0.644864,4.435286
5314,Iceland,Europe,1952,1.4396666666666667,0.3468333333333333,0.776768,5.257349
5315,Iceland,Europe,1953,2.4113333333333333,0.3329166666666667,0.916,6.076769
5316,Iceland,Europe,1954,1.7818333333333334,0.35225,0.780432,5.0591
5317,Iceland,Europe,1955,1.4442500000000003,0.35366666666666663,0.912336,5.783979
5318,Iceland,Europe,1956,2.187583333333333,0.37474999999999997,0.948976,5.892102
5319,Iceland,Europe,1957,1.88025,0.51975,0.963632,5.849695
5320,Iceland,Europe,1958,1.7425,0.48100000000000004,1.091753,6.480324
5321,Iceland,Europe,1959,2.1508333333333334,0.49733333333333335,1.238105,7.198286
5322,Iceland,Europe,1960,2.571333333333333,0.4435833333333334,1.212488,6.906165
5323,Iceland,Europe,1961,2.003833333333333,0.445,1.091575,6.097434
5324,Iceland,Europe,1962,1.5171666666666663,0.4675,1.197742,6.566026
5325,Iceland,Europe,1963,1.5729166666666667,0.4349166666666666,1.303997,7.019566
5326,Iceland,Europe,1964,2.449666666666667,0.4655833333333333,1.307601,6.915048
5327,Iceland,Europe,1965,1.4381666666666668,0.5403333333333333,1.395538,7.25675
5328,Iceland,Europe,1966,1.0913333333333333,0.39916666666666667,1.494437,7.643004
5329,Iceland,Europe,1967,1.0142499999999999,0.39808333333333334,1.443139,7.261955
5330,Iceland,Europe,1968,0.8940000000000001,0.46475,1.593425,7.908954
5331,Iceland,Europe,1969,0.646833333333333,0.47633333333333333,1.263694,6.214775
5332,Iceland,Europe,1970,1.0832499999999998,0.41524999999999995,1.3883,6.789817
5333,Iceland,Europe,1971,1.3544166666666666,0.4573333333333333,1.472206,7.140701
5334,Iceland,Europe,1972,2.5978333333333334,0.3914166666666667,1.482832,7.088412
5335,Iceland,Europe,1973,1.1006666666666665,0.41683333333333333,1.750026,8.240304
5336,Iceland,Europe,1974,2.3700833333333335,0.43191666666666667,1.738479,8.075395
5337,Iceland,Europe,1975,1.3686666666666667,0.37424999999999997,1.613472,7.398872
5338,Iceland,Europe,1976,2.1191666666666666,0.47900000000000004,1.701313,7.724673
5339,Iceland,Europe,1977,1.5915833333333333,0.38116666666666665,1.902662,8.574914
5340,Iceland,Europe,1978,1.7345833333333331,0.3640833333333333,1.920842,8.588952
5341,Iceland,Europe,1979,0.2740833333333336,0.3814166666666667,1.983021,8.780138
5342,Iceland,Europe,1980,1.8332500000000003,0.4025,1.861846,8.156583
5343,Iceland,Europe,1981,0.6415000000000001,0.407,1.748,7.570966
5344,Iceland,Europe,1982,1.34425,0.35708333333333336,1.593849,6.811467
5345,Iceland,Europe,1983,0.8177499999999999,0.32208333333333333,1.54253,6.504969
5346,Iceland,Europe,1984,2.05925,0.3438333333333334,1.809746,7.550771
5347,Iceland,Europe,1985,1.4100833333333334,0.38125000000000003,1.622635,6.716844
5348,Iceland,Europe,1986,1.545,0.33183333333333337,1.780225,7.315283
5349,Iceland,Europe,1987,2.547,0.3055833333333333,1.845061,7.499271
5350,Iceland,Europe,1988,1.2264166666666665,0.31975000000000003,1.841119,7.366921
5351,Iceland,Europe,1989,1.3808333333333334,0.3173333333333333,1.896457,7.494633
5352,Iceland,Europe,1990,1.7747500000000003,0.31525,2.215856,8.688983
5353,Iceland,Europe,1991,2.540083333333333,0.316,2.096309,8.125511
5354,Iceland,Europe,1992,1.7690833333333333,0.3511666666666667,2.242604,8.583735
5355,Iceland,Europe,1993,1.70325,0.35200000000000004,2.393481,9.068553
5356,Iceland,Europe,1994,1.5843333333333334,0.33125,2.342135,8.797609
5357,Iceland,Europe,1995,1.06825,0.2891666666666667,2.459567,9.188427
5358,Iceland,Europe,1996,2.3195,0.3615833333333333,2.513641,9.339634
5359,Iceland,Europe,1997,2.223666666666667,0.3988333333333334,2.60959,9.61685
5360,Iceland,Europe,1998,1.6077500000000002,0.32558333333333334,2.628704,9.583842
5361,Iceland,Europe,1999,1.84225,0.30224999999999996,2.831173,10.197794
5362,Iceland,Europe,2000,2.1032499999999996,0.34041666666666665,2.923141,10.38556
5363,Iceland,Europe,2001,2.3649166666666663,0.3289166666666667,2.855336,10.010365
5364,Iceland,Europe,2002,2.665833333333333,0.367,2.982484,10.363116
5365,Iceland,Europe,2003,3.3408333333333338,0.3979166666666667,2.976171,10.269706
5366,Iceland,Europe,2004,2.9484166666666667,0.3794166666666667,3.100137,10.603797
5367,Iceland,Europe,2005,2.2003333333333335,0.397,2.968443,9.993781
5368,Iceland,Europe,2006,2.6824999999999997,0.42225,3.144668,10.34192
5369,Iceland,Europe,2007,2.5614166666666667,0.34991666666666665,3.483689,11.170932
5370,Iceland,Europe,2008,2.3129166666666667,0.34425,3.801137,11.963984
5371,Iceland,Europe,2009,2.464,0.34575,3.719715,11.667863
5372,Iceland,Europe,2010,2.6764166666666664,0.3609166666666666,3.616621,11.361126
5373,Iceland,Europe,2011,2.315416666666667,0.33258333333333334,3.494164,10.943442
5374,Iceland,Europe,2012,2.463416666666667,0.5209166666666666,3.49087,10.875697
5375,Iceland,Europe,2013,2.9202500000000002,0.61975,3.48008,10.740192
5376,India,Asia,1950,23.659333333333336,0.18225,61.102632,0.171146
5377,India,Asia,1951,24.22066666666667,0.24108333333333334,64.022191,0.175441
5378,India,Asia,1952,24.3655,0.17500000000000002,67.426227,0.180769
5379,India,Asia,1953,24.561583333333335,0.2125,68.704906,0.18022
5380,India,Asia,1954,24.167166666666663,0.22683333333333333,72.413709,0.185804
5381,India,Asia,1955,23.952166666666667,0.23816666666666667,78.787827,0.197672
5382,India,Asia,1956,23.899666666666665,0.25616666666666665,81.656449,0.200307
5383,India,Asia,1957,24.026416666666666,0.35083333333333333,91.635453,0.219783
5384,India,Asia,1958,24.676333333333332,0.2715,95.815882,0.224764
5385,India,Asia,1959,24.266833333333334,0.2753333333333333,101.447362,0.232731
5386,India,Asia,1960,24.287166666666668,0.2568333333333333,111.325172,0.249633
5387,India,Asia,1961,23.815250000000002,0.22166666666666665,120.404403,0.263841
5388,India,Asia,1962,23.88475,0.28733333333333333,132.581675,0.283886
5389,India,Asia,1963,24.09575,0.27391666666666664,142.44429,0.298042
5390,India,Asia,1964,24.0705,0.2635,139.488404,0.285218
5391,India,Asia,1965,24.09091666666667,0.29233333333333333,153.702096,0.307334
5392,India,Asia,1966,24.438583333333337,0.26158333333333333,159.37356,0.31189
5393,India,Asia,1967,23.992083333333337,0.26875,159.555999,0.30567
5394,India,Asia,1968,23.86475,0.25625000000000003,174.069502,0.32632
5395,India,Asia,1969,24.501166666666666,0.27066666666666667,177.413523,0.325342
5396,India,Asia,1970,24.074083333333334,0.23625,181.722811,0.325959
5397,India,Asia,1971,23.634,0.21608333333333332,191.963855,0.336779
5398,India,Asia,1972,24.272166666666667,0.27675,203.036163,0.348358
5399,India,Asia,1973,24.386583333333334,0.22908333333333333,209.095226,0.350768
5400,India,Asia,1974,24.175749999999997,0.19658333333333333,215.853376,0.354019
5401,India,Asia,1975,23.862166666666667,0.24725,234.20934,0.375622
5402,India,Asia,1976,24.199583333333333,0.22983333333333333,244.749594,0.38395
5403,India,Asia,1977,24.28891666666667,0.20750000000000002,258.961971,0.397373
5404,India,Asia,1978,24.007333333333335,0.22816666666666666,263.149789,0.394961
5405,India,Asia,1979,24.553583333333336,0.19825,276.284982,0.405557
5406,India,Asia,1980,24.593083333333336,0.21516666666666664,291.711364,0.418627
5407,India,Asia,1981,24.228416666666664,0.21841666666666668,314.966469,0.441829
5408,India,Asia,1982,24.21825,0.18991666666666665,325.380295,0.446234
5409,India,Asia,1983,23.938000000000002,0.17800000000000002,352.199157,0.472227
5410,India,Asia,1984,24.185083333333335,0.18925,361.559743,0.473931
